origin,development,reportedCount,closedPaidCount,Paid,Incurred
2011-10,2014-03,26.0,20.0,2090646.741416,2090646.741416
2011-10,2014-04,33.0,27.0,4145461.0896840002,4145461.0896840002
2011-10,2014-05,33.0,29.0,3905525.039231,3905525.039231
2011-10,2014-06,28.0,25.0,2975255.506337,2975255.506337
2011-10,2014-07,38.0,22.0,3668182.374394,3668182.374394
2011-10,2014-08,38.0,30.0,4170422.124742,4170422.124742
2011-10,2014-09,24.0,17.0,2799813.872111,2799813.872111
2011-10,2014-10,23.0,18.0,2419844.184928,2419844.184928
2011-10,2014-11,13.0,11.0,2092020.7523049999,2092020.7523049999
2011-10,2014-12,11.0,6.0,816798.6321419999,816798.6321419999
2011-10,2015-01,5.0,4.0,305232.930167,305232.930167
2011-10,2015-02,4.0,3.0,15062.624989,15062.624989
2011-10,2015-03,2.0,1.0,5028.059827,5028.059827
2011-10,2015-04,4.0,4.0,25144.740642,25144.740642
2011-10,2015-05,2.0,2.0,17527.189965,17527.189965
2011-10,2015-06,1.0,1.0,11442.94328,11442.94328
2011-10,2015-07,2.0,2.0,8359.571664,8359.571664
2011-10,2015-08,2.0,2.0,24620.169257,24620.169257
2011-10,2015-09,4.0,4.0,23900.693387,23900.693387
2011-10,2015-10,2.0,2.0,21091.990568,21091.990568
2011-10,2015-11,3.0,3.0,21840.121847000002,21840.121847000002
2011-10,2016-02,1.0,1.0,8864.86743,8864.86743
2011-10,2016-03,2.0,2.0,14037.120994,14037.120994
2011-10,2016-05,3.0,3.0,27689.634704,27689.634704
2011-10,2016-06,1.0,1.0,14000.0,14000.0
2011-10,2016-07,1.0,1.0,982.4485934,982.4485934
2011-10,2016-08,1.0,1.0,18729.54142,18729.54142
2011-10,2016-09,1.0,1.0,9256.567413,9256.567413
2011-10,2016-10,1.0,1.0,4684.31975,4684.31975
2011-10,2016-11,1.0,1.0,3364.271744,3364.271744
2011-10,2016-12,3.0,3.0,14681.458410800002,14681.458410800002
2011-10,2017-03,1.0,1.0,3246.39194,3246.39194
2011-10,2017-05,1.0,1.0,8618.973329,8618.973329
2012-01,2012-02,5.0,3.0,18794.078501,18794.078501
2012-01,2012-03,14.0,14.0,98319.58953999999,98319.58953999999
2012-01,2012-04,25.0,22.0,147771.151525,147771.151525
2012-01,2012-05,36.0,34.0,243651.728643,243651.728643
2012-01,2012-06,40.0,37.0,272833.79850900004,272833.79850900004
2012-01,2012-07,32.0,30.0,199142.1353839,199142.1353839
2012-01,2012-08,38.0,34.0,298934.69328700006,298934.69328700006
2012-01,2012-09,38.0,38.0,256683.18817819998,256683.18817819998
2012-01,2012-10,35.0,31.0,222054.823303,222054.823303
2012-01,2012-11,28.0,26.0,221378.88191599998,221378.88191599998
2012-01,2012-12,33.0,29.0,210775.0823519,210775.0823519
2012-01,2013-01,41.0,39.0,292444.75531830004,292444.75531830004
2012-01,2013-02,33.0,31.0,238724.36334100002,238724.36334100002
2012-01,2013-03,24.0,21.0,165940.373937,165940.373937
2012-01,2013-04,27.0,24.0,168442.926273,168442.926273
2012-01,2013-05,20.0,14.0,118357.512864,118357.512864
2012-01,2013-06,19.0,16.0,134247.75257070002,134247.75257070002
2012-01,2013-07,27.0,26.0,151173.66716,151173.66716
2012-01,2013-08,14.0,11.0,102101.727179,102101.727179
2012-01,2013-09,19.0,15.0,206909.426842,206909.426842
2012-01,2013-10,17.0,16.0,336466.808784,336466.808784
2012-01,2013-11,14.0,14.0,98218.929615,98218.929615
2012-01,2013-12,7.0,6.0,309871.41151400004,309871.41151400004
2012-01,2014-01,14.0,13.0,312617.44863400003,312617.44863400003
2012-01,2014-02,11.0,8.0,452145.72723,452145.72723
2012-01,2014-03,16.0,12.0,697417.305713,697417.305713
2012-01,2014-04,22.0,18.0,1424698.74532,1424698.74532
2012-01,2014-05,24.0,18.0,2368565.010335,2368565.010335
2012-01,2014-06,30.0,24.0,2533145.184086,2533145.184086
2012-01,2014-07,38.0,31.0,4559351.313461,4559351.313461
2012-01,2014-08,46.0,38.0,4517604.122589,4517604.122589
2012-01,2014-09,41.0,26.0,3191266.1315470003,3191266.1315470003
2012-01,2014-10,41.0,34.0,4775455.665465,4775455.665465
2012-01,2014-11,30.0,24.0,4054471.208218,4054471.208218
2012-01,2014-12,42.0,32.0,4792973.05229,4792973.05229
2012-01,2015-01,18.0,13.0,1876734.787,1876734.787
2012-01,2015-02,16.0,11.0,1464058.6757859997,1464058.6757859997
2012-01,2015-03,10.0,9.0,653144.912594,653144.912594
2012-01,2015-04,2.0,1.0,2696.229197,2696.229197
2012-01,2015-05,7.0,4.0,25511.569328,25511.569328
2012-01,2015-06,2.0,1.0,9144.300983,9144.300983
2012-01,2015-07,3.0,3.0,20576.998264,20576.998264
2012-01,2015-08,3.0,3.0,22066.059006,22066.059006
2012-01,2015-09,1.0,1.0,3390.6164700000004,3390.6164700000004
2012-01,2015-10,1.0,1.0,2819.8403120000003,2819.8403120000003
2012-01,2015-11,3.0,2.0,11423.487747,11423.487747
2012-01,2015-12,1.0,1.0,4590.064869,4590.064869
2012-01,2016-02,1.0,,,
2012-01,2016-03,1.0,1.0,6523.913661,6523.913661
2012-01,2016-04,1.0,1.0,2570.26967,2570.26967
2012-01,2016-05,1.0,1.0,7000.0,7000.0
2012-01,2016-06,2.0,2.0,22212.691122,22212.691122
2012-01,2016-07,1.0,1.0,538.1625845,538.1625845
2012-01,2016-11,1.0,1.0,3045.597349,3045.597349
2012-01,2016-12,1.0,1.0,3533.850919,3533.850919
2012-01,2017-02,1.0,1.0,3825.673479,3825.673479
2012-01,2017-03,1.0,1.0,7168.640275,7168.640275
2012-01,2017-04,2.0,1.0,6705.661051,6705.661051
2012-01,2017-06,1.0,1.0,5542.349104,5542.349104
2012-01,2017-08,1.0,1.0,11716.90965,11716.90965
2012-01,2017-09,1.0,1.0,3424.753653,3424.753653
2012-04,2012-04,3.0,2.0,17918.213682,17918.213682
2012-04,2012-05,7.0,7.0,53213.26981599999,53213.26981599999
2012-04,2012-06,13.0,11.0,62808.738245,62808.738245
2012-04,2012-07,16.0,14.0,114812.26026020001,114812.26026020001
2012-04,2012-08,30.0,26.0,218981.21444070002,218981.21444070002
2012-04,2012-09,30.0,25.0,191896.382059,191896.382059
2012-04,2012-10,47.0,38.0,304266.820291,304266.820291
2012-04,2012-11,45.0,42.0,310901.136481,310901.136481
2012-04,2012-12,37.0,36.0,284030.697226,284030.697226
2012-04,2013-01,36.0,33.0,248272.340696,248272.340696
2012-04,2013-02,30.0,27.0,231448.89378040002,231448.89378040002
2012-04,2013-03,33.0,30.0,225032.425835,225032.425835
2012-04,2013-04,27.0,24.0,155311.15532149997,155311.15532149997
2012-04,2013-05,24.0,24.0,194691.17822,194691.17822
2012-04,2013-06,31.0,28.0,181029.0709682,181029.0709682
2012-04,2013-07,17.0,17.0,137782.24792,137782.24792
2012-04,2013-08,21.0,20.0,131326.719631,131326.719631
2012-04,2013-09,16.0,15.0,116227.77897900001,116227.77897900001
2012-04,2013-10,16.0,16.0,134381.536277,134381.536277
2012-04,2013-11,13.0,10.0,76383.92817,76383.92817
2012-04,2013-12,21.0,21.0,168862.349154,168862.349154
2012-04,2014-01,8.0,7.0,61045.275195,61045.275195
2012-04,2014-02,14.0,13.0,98636.452802,98636.452802
2012-04,2014-03,11.0,11.0,260375.539713,260375.539713
2012-04,2014-04,15.0,15.0,590967.153078,590967.153078
2012-04,2014-05,23.0,18.0,641564.732724,641564.732724
2012-04,2014-06,15.0,12.0,1088899.1855489998,1088899.1855489998
2012-04,2014-07,28.0,21.0,1860894.6450740001,1860894.6450740001
2012-04,2014-08,24.0,17.0,1879541.8215070001,1879541.8215070001
2012-04,2014-09,20.0,14.0,1399373.211905,1399373.211905
2012-04,2014-10,43.0,33.0,3432681.4537080005,3432681.4537080005
2012-04,2014-11,27.0,18.0,2353765.7003658,2353765.7003658
2012-04,2014-12,51.0,39.0,6073178.761499,6073178.761499
2012-04,2015-01,40.0,30.0,4269900.314363,4269900.314363
2012-04,2015-02,39.0,24.0,2979334.774581,2979334.774581
2012-04,2015-03,23.0,16.0,1933751.38608,1933751.38608
2012-04,2015-04,20.0,13.0,1737270.21275,1737270.21275
2012-04,2015-05,15.0,9.0,1415342.103399,1415342.103399
2012-04,2015-06,11.0,10.0,1824817.693098,1824817.693098
2012-04,2015-07,4.0,4.0,309689.729379,309689.729379
2012-04,2015-08,3.0,2.0,11629.411114,11629.411114
2012-04,2015-09,6.0,4.0,40899.591646,40899.591646
2012-04,2015-10,4.0,3.0,19457.803160000003,19457.803160000003
2012-04,2015-11,4.0,3.0,19159.058086,19159.058086
2012-04,2015-12,1.0,1.0,7000.0,7000.0
2012-04,2016-01,1.0,,,
2012-04,2016-03,1.0,1.0,3359.106746,3359.106746
2012-04,2016-04,1.0,1.0,1754.09618,1754.09618
2012-04,2016-05,2.0,1.0,7459.243592,7459.243592
2012-04,2016-06,2.0,2.0,18141.610013,18141.610013
2012-04,2016-07,1.0,1.0,7000.0,7000.0
2012-04,2016-08,3.0,3.0,25519.756172,25519.756172
2012-04,2016-09,1.0,1.0,6247.723416,6247.723416
2012-04,2016-10,1.0,1.0,6055.869487,6055.869487
2012-04,2016-11,1.0,1.0,6475.614605,6475.614605
2012-04,2017-01,1.0,1.0,17449.947180000003,17449.947180000003
2012-04,2017-05,1.0,1.0,2807.4560260000003,2807.4560260000003
2012-04,2017-11,2.0,2.0,8072.799152,8072.799152
2012-07,2012-07,2.0,1.0,7000.0,7000.0
2012-07,2012-08,4.0,4.0,11816.655525,11816.655525
2012-07,2012-09,18.0,17.0,144405.606825,144405.606825
2012-07,2012-10,21.0,18.0,146974.427668,146974.427668
2012-07,2012-11,24.0,18.0,129560.01184389999,129560.01184389999
2012-07,2012-12,32.0,31.0,256270.982579,256270.982579
2012-07,2013-01,41.0,36.0,237769.1864073,237769.1864073
2012-07,2013-02,36.0,33.0,231647.9594776,231647.9594776
2012-07,2013-03,32.0,23.0,176629.011557,176629.011557
2012-07,2013-04,30.0,25.0,197975.713163,197975.713163
2012-07,2013-05,32.0,31.0,263646.559321,263646.559321
2012-07,2013-06,23.0,22.0,136060.258669,136060.258669
2012-07,2013-07,32.0,29.0,274312.40727799997,274312.40727799997
2012-07,2013-08,26.0,23.0,159622.405834,159622.405834
2012-07,2013-09,31.0,30.0,233125.0532209,233125.0532209
2012-07,2013-10,26.0,23.0,160134.773189,160134.773189
2012-07,2013-11,25.0,23.0,163665.635452,163665.635452
2012-07,2013-12,17.0,17.0,108284.255002,108284.255002
2012-07,2014-01,15.0,13.0,198074.9952583,198074.9952583
2012-07,2014-02,15.0,15.0,113327.77658100001,113327.77658100001
2012-07,2014-03,10.0,9.0,49304.433748999996,49304.433748999996
2012-07,2014-04,14.0,12.0,79472.684871,79472.684871
2012-07,2014-05,19.0,18.0,284718.41828469996,284718.41828469996
2012-07,2014-06,20.0,17.0,496457.5198799999,496457.5198799999
2012-07,2014-07,16.0,14.0,613122.8899529999,613122.8899529999
2012-07,2014-08,20.0,18.0,1106454.4310850003,1106454.4310850003
2012-07,2014-09,18.0,16.0,706217.7414780001,706217.7414780001
2012-07,2014-10,19.0,11.0,328613.449548,328613.449548
2012-07,2014-11,27.0,22.0,1797916.5424890001,1797916.5424890001
2012-07,2014-12,28.0,21.0,2059543.9913120002,2059543.9913120002
2012-07,2015-01,31.0,22.0,2275071.174815,2275071.174815
2012-07,2015-02,30.0,19.0,2626702.765557,2626702.765557
2012-07,2015-03,46.0,29.0,3906859.93113,3906859.93113
2012-07,2015-04,33.0,28.0,4360385.759625999,4360385.759625999
2012-07,2015-05,31.0,23.0,3070272.54931,3070272.54931
2012-07,2015-06,30.0,25.0,4671869.376139,4671869.376139
2012-07,2015-07,20.0,15.0,2350202.471278,2350202.471278
2012-07,2015-08,9.0,7.0,838183.3651470001,838183.3651470001
2012-07,2015-09,5.0,4.0,26807.637496999996,26807.637496999996
2012-07,2015-10,3.0,3.0,37044.056983999995,37044.056983999995
2012-07,2015-11,2.0,2.0,13984.123523999999,13984.123523999999
2012-07,2015-12,1.0,1.0,7000.0,7000.0
2012-07,2016-03,2.0,2.0,14805.182987,14805.182987
2012-07,2016-04,1.0,1.0,5581.060677,5581.060677
2012-07,2016-05,1.0,1.0,19000.0,19000.0
2012-07,2016-06,1.0,1.0,16324.05353,16324.05353
2012-07,2016-07,4.0,4.0,36256.279891,36256.279891
2012-07,2016-09,1.0,1.0,3864.606024,3864.606024
2012-07,2016-10,1.0,,,
2012-07,2016-11,2.0,2.0,14360.564737,14360.564737
2012-07,2016-12,3.0,3.0,26634.319756,26634.319756
2012-07,2017-01,1.0,1.0,10147.83601,10147.83601
2012-07,2017-02,1.0,1.0,3014.953032,3014.953032
2012-07,2017-04,1.0,1.0,14000.0,14000.0
2012-07,2017-05,3.0,2.0,18517.716973,18517.716973
2012-07,2017-06,3.0,3.0,29960.844594000002,29960.844594000002
2012-07,2017-07,1.0,1.0,14000.0,14000.0
2012-07,2017-08,1.0,1.0,11535.14303,11535.14303
2012-07,2017-10,1.0,1.0,3708.609688000001,3708.609688000001
2012-07,2017-12,1.0,1.0,7000.0,7000.0
2012-10,2012-10,2.0,2.0,13392.784604,13392.784604
2012-10,2012-11,5.0,3.0,24607.00174,24607.00174
2012-10,2012-12,13.0,12.0,100840.18258299999,100840.18258299999
2012-10,2013-01,35.0,31.0,265726.04504399997,265726.04504399997
2012-10,2013-02,32.0,27.0,252651.161951,252651.161951
2012-10,2013-03,31.0,26.0,186587.3876057,186587.3876057
2012-10,2013-04,32.0,27.0,178760.3543899,178760.3543899
2012-10,2013-05,35.0,33.0,237260.76306099998,237260.76306099998
2012-10,2013-06,45.0,37.0,283979.621195,283979.621195
2012-10,2013-07,48.0,41.0,280175.1436955,280175.1436955
2012-10,2013-08,29.0,29.0,217928.918669,217928.918669
2012-10,2013-09,33.0,31.0,208810.849597,208810.849597
2012-10,2013-10,37.0,33.0,269192.143999,269192.143999
2012-10,2013-11,25.0,21.0,186037.382348,186037.382348
2012-10,2013-12,28.0,25.0,183510.42773999998,183510.42773999998
2012-10,2014-01,31.0,27.0,211123.84301960003,211123.84301960003
2012-10,2014-02,18.0,18.0,125882.928382,125882.928382
2012-10,2014-03,19.0,16.0,96271.61826700001,96271.61826700001
2012-10,2014-04,15.0,11.0,91462.945411,91462.945411
2012-10,2014-05,19.0,17.0,148217.37229800003,148217.37229800003
2012-10,2014-06,13.0,13.0,102920.806913,102920.806913
2012-10,2014-07,21.0,20.0,145595.941789,145595.941789
2012-10,2014-08,15.0,14.0,153184.389814,153184.389814
2012-10,2014-09,19.0,17.0,293232.755473,293232.755473
2012-10,2014-10,10.0,9.0,445276.05261300004,445276.05261300004
2012-10,2014-11,12.0,8.0,55542.518992000005,55542.518992000005
2012-10,2014-12,19.0,14.0,670773.097039,670773.097039
2012-10,2015-01,25.0,20.0,1907998.6328929998,1907998.6328929998
2012-10,2015-02,27.0,16.0,1187544.1302409999,1187544.1302409999
2012-10,2015-03,41.0,31.0,2828016.1651190002,2828016.1651190002
2012-10,2015-04,30.0,22.0,2760656.514513,2760656.514513
2012-10,2015-05,37.0,29.0,3514948.5635739993,3514948.5635739993
2012-10,2015-06,36.0,32.0,5005120.741932,5005120.741932
2012-10,2015-07,38.0,22.0,3279043.348348,3279043.348348
2012-10,2015-08,34.0,23.0,3741720.3316200003,3741720.3316200003
2012-10,2015-09,31.0,24.0,3514991.0733889993,3514991.0733889993
2012-10,2015-10,18.0,13.0,2234937.520821,2234937.520821
2012-10,2015-11,19.0,12.0,1314947.9776221002,1314947.9776221002
2012-10,2015-12,3.0,2.0,185144.239828,185144.239828
2012-10,2016-01,5.0,3.0,15753.578835,15753.578835
2012-10,2016-02,1.0,1.0,4825.817052,4825.817052
2012-10,2016-03,2.0,2.0,10884.684406,10884.684406
2012-10,2016-04,5.0,5.0,37120.011294,37120.011294
2012-10,2016-05,2.0,2.0,9947.031041,9947.031041
2012-10,2016-06,3.0,3.0,23133.585747,23133.585747
2012-10,2016-07,3.0,3.0,19805.864782,19805.864782
2012-10,2016-08,2.0,2.0,21000.0,21000.0
2012-10,2016-09,1.0,1.0,11191.06001,11191.06001
2012-10,2016-10,2.0,2.0,4956.270161,4956.270161
2012-10,2016-11,6.0,5.0,34839.187208,34839.187208
2012-10,2016-12,2.0,2.0,11985.216851000001,11985.216851000001
2012-10,2017-01,1.0,1.0,2991.87356,2991.87356
2012-10,2017-04,2.0,2.0,16623.70098,16623.70098
2012-10,2017-06,1.0,1.0,6913.77478,6913.77478
2012-10,2017-08,1.0,1.0,7245.01988,7245.01988
2012-10,2017-09,1.0,1.0,4999.07233,4999.07233
2012-10,2017-10,2.0,2.0,8800.988722,8800.988722
2012-10,2017-11,1.0,1.0,5208.915505,5208.915505
2013-01,2013-02,8.0,7.0,70958.92920740001,70958.92920740001
2013-01,2013-03,12.0,10.0,99628.008281,99628.008281
2013-01,2013-04,30.0,29.0,233777.84045309995,233777.84045309995
2013-01,2013-05,22.0,19.0,124417.70118900003,124417.70118900003
2013-01,2013-06,26.0,22.0,182867.991592,182867.991592
2013-01,2013-07,38.0,35.0,267380.62279500003,267380.62279500003
2013-01,2013-08,47.0,36.0,251770.72807800001,251770.72807800001
2013-01,2013-09,44.0,40.0,287614.62787200004,287614.62787200004
2013-01,2013-10,40.0,33.0,263103.43429,263103.43429
2013-01,2013-11,32.0,26.0,187739.2965229,187739.2965229
2013-01,2013-12,33.0,30.0,200172.928529,200172.928529
2013-01,2014-01,23.0,22.0,161028.425132,161028.425132
2013-01,2014-02,31.0,28.0,240354.85975,240354.85975
2013-01,2014-03,24.0,21.0,170007.93260300002,170007.93260300002
2013-01,2014-04,21.0,20.0,141874.57287099998,141874.57287099998
2013-01,2014-05,37.0,31.0,238490.565099,238490.565099
2013-01,2014-06,21.0,21.0,125318.689114,125318.689114
2013-01,2014-07,26.0,24.0,459782.9365552,459782.9365552
2013-01,2014-08,13.0,13.0,109542.3032,109542.3032
2013-01,2014-09,15.0,12.0,87923.78757100001,87923.78757100001
2013-01,2014-10,19.0,19.0,225068.316988,225068.316988
2013-01,2014-11,16.0,15.0,237824.360078,237824.360078
2013-01,2014-12,13.0,11.0,96796.740945,96796.740945
2013-01,2015-01,19.0,18.0,379639.615999,379639.615999
2013-01,2015-02,13.0,11.0,534034.027701,534034.027701
2013-01,2015-03,18.0,16.0,776890.796706,776890.796706
2013-01,2015-04,20.0,15.0,1001744.2254639999,1001744.2254639999
2013-01,2015-05,29.0,21.0,1924710.751705,1924710.751705
2013-01,2015-06,33.0,25.0,2824973.9032070003,2824973.9032070003
2013-01,2015-07,40.0,31.0,4776125.776764,4776125.776764
2013-01,2015-08,42.0,29.0,2924702.1994279996,2924702.1994279996
2013-01,2015-09,45.0,39.0,4697489.308836,4697489.308836
2013-01,2015-10,51.0,42.0,6567433.447338,6567433.447338
2013-01,2015-11,41.0,26.0,3674759.0938490005,3674759.0938490005
2013-01,2015-12,26.0,16.0,2344303.09823,2344303.09823
2013-01,2016-01,14.0,10.0,2206295.699,2206295.699
2013-01,2016-02,9.0,5.0,855040.6560999999,855040.6560999999
2013-01,2016-03,5.0,3.0,192775.15421100002,192775.15421100002
2013-01,2016-04,4.0,4.0,499169.836562,499169.836562
2013-01,2016-05,4.0,4.0,379578.580739,379578.580739
2013-01,2016-06,1.0,1.0,10082.47511,10082.47511
2013-01,2016-07,1.0,1.0,5156.942078,5156.942078
2013-01,2016-08,4.0,3.0,28562.2075772,28562.2075772
2013-01,2016-09,4.0,3.0,12553.023894,12553.023894
2013-01,2016-10,3.0,3.0,28330.990195000002,28330.990195000002
2013-01,2016-11,3.0,2.0,13399.257258,13399.257258
2013-01,2016-12,2.0,2.0,17437.911099999998,17437.911099999998
2013-01,2017-01,3.0,2.0,26996.76616,26996.76616
2013-01,2017-02,1.0,1.0,5074.198618,5074.198618
2013-01,2017-04,1.0,1.0,6705.533326,6705.533326
2013-01,2017-05,1.0,1.0,14938.40994,14938.40994
2013-01,2017-06,1.0,1.0,2562.993606,2562.993606
2013-01,2017-07,3.0,2.0,18897.724065000002,18897.724065000002
2013-01,2017-09,1.0,1.0,6749.327947,6749.327947
2013-01,2017-10,1.0,1.0,7632.267828,7632.267828
2013-01,2017-12,1.0,1.0,2611.10777,2611.10777
2013-04,2013-04,2.0,1.0,5213.534715999999,5213.534715999999
2013-04,2013-05,8.0,8.0,55720.756891000005,55720.756891000005
2013-04,2013-06,21.0,19.0,119345.48620109998,119345.48620109998
2013-04,2013-07,31.0,26.0,203060.07048599998,203060.07048599998
2013-04,2013-08,47.0,42.0,264417.85186409997,264417.85186409997
2013-04,2013-09,38.0,34.0,243600.02121799995,243600.02121799995
2013-04,2013-10,28.0,24.0,209680.32004,209680.32004
2013-04,2013-11,26.0,23.0,155521.558389,155521.558389
2013-04,2013-12,44.0,42.0,374446.79482099996,374446.79482099996
2013-04,2014-01,28.0,26.0,162178.373294,162178.373294
2013-04,2014-02,33.0,30.0,223200.05524999998,223200.05524999998
2013-04,2014-03,36.0,32.0,194115.535272,194115.535272
2013-04,2014-04,35.0,32.0,222475.4344871,222475.4344871
2013-04,2014-05,34.0,30.0,223768.452431,223768.452431
2013-04,2014-06,17.0,16.0,134958.9228253,134958.9228253
2013-04,2014-07,28.0,28.0,187823.642651,187823.642651
2013-04,2014-08,24.0,20.0,148172.173896,148172.173896
2013-04,2014-09,18.0,17.0,130601.57815239999,130601.57815239999
2013-04,2014-10,30.0,28.0,188800.8019932,188800.8019932
2013-04,2014-11,19.0,19.0,146499.63038400002,146499.63038400002
2013-04,2014-12,24.0,21.0,220083.867335,220083.867335
2013-04,2015-01,17.0,15.0,289245.908223,289245.908223
2013-04,2015-02,14.0,14.0,272339.46784999996,272339.46784999996
2013-04,2015-03,15.0,13.0,214492.47676499997,214492.47676499997
2013-04,2015-04,16.0,15.0,619361.1501660999,619361.1501660999
2013-04,2015-05,16.0,12.0,1162508.7193510002,1162508.7193510002
2013-04,2015-06,15.0,8.0,137886.652734,137886.652734
2013-04,2015-07,23.0,19.0,1142719.567413,1142719.567413
2013-04,2015-08,19.0,16.0,1942409.9854660002,1942409.9854660002
2013-04,2015-09,21.0,19.0,1818195.510423,1818195.510423
2013-04,2015-10,45.0,34.0,4407867.024348999,4407867.024348999
2013-04,2015-11,36.0,23.0,2914496.589059,2914496.589059
2013-04,2015-12,61.0,50.0,7505210.462424999,7505210.462424999
2013-04,2016-01,40.0,24.0,3506316.030383,3506316.030383
2013-04,2016-02,38.0,31.0,4836059.722649999,4836059.722649999
2013-04,2016-03,31.0,24.0,3763800.5446309997,3763800.5446309997
2013-04,2016-04,22.0,16.0,2117888.5834840005,2117888.5834840005
2013-04,2016-05,13.0,12.0,941607.772637,941607.772637
2013-04,2016-06,5.0,5.0,134263.899161,134263.899161
2013-04,2016-07,2.0,,,
2013-04,2016-08,2.0,2.0,11562.947945,11562.947945
2013-04,2016-09,8.0,5.0,50603.678444000005,50603.678444000005
2013-04,2016-10,4.0,4.0,42762.958320000005,42762.958320000005
2013-04,2016-11,1.0,1.0,7000.0,7000.0
2013-04,2016-12,2.0,1.0,6376.929528000001,6376.929528000001
2013-04,2017-01,2.0,2.0,13808.678902,13808.678902
2013-04,2017-02,3.0,3.0,15933.800267,15933.800267
2013-04,2017-03,2.0,2.0,12967.382925,12967.382925
2013-04,2017-05,1.0,1.0,19000.0,19000.0
2013-04,2017-06,2.0,2.0,8507.204222,8507.204222
2013-04,2017-07,2.0,2.0,15346.930494,15346.930494
2013-04,2017-10,1.0,,,
2013-07,2013-07,2.0,2.0,6782.9028419999995,6782.9028419999995
2013-07,2013-08,11.0,10.0,69774.58644400002,69774.58644400002
2013-07,2013-09,18.0,17.0,117519.762904,117519.762904
2013-07,2013-10,24.0,22.0,164419.35974900002,164419.35974900002
2013-07,2013-11,36.0,30.0,263123.12013600004,263123.12013600004
2013-07,2013-12,44.0,36.0,269900.4081801,269900.4081801
2013-07,2014-01,25.0,23.0,171745.063467,171745.063467
2013-07,2014-02,29.0,27.0,183216.462982,183216.462982
2013-07,2014-03,38.0,34.0,290743.419338,290743.419338
2013-07,2014-04,30.0,29.0,194578.627708,194578.627708
2013-07,2014-05,42.0,36.0,298887.6016514,298887.6016514
2013-07,2014-06,31.0,29.0,205515.298907,205515.298907
2013-07,2014-07,40.0,32.0,239321.09431329998,239321.09431329998
2013-07,2014-08,33.0,28.0,220680.03051820002,220680.03051820002
2013-07,2014-09,32.0,29.0,198753.82065100002,198753.82065100002
2013-07,2014-10,39.0,36.0,238660.5041855,238660.5041855
2013-07,2014-11,28.0,27.0,192433.80089,192433.80089
2013-07,2014-12,26.0,23.0,180046.81212780002,180046.81212780002
2013-07,2015-01,17.0,15.0,119699.3453094,119699.3453094
2013-07,2015-02,14.0,13.0,112877.7310278,112877.7310278
2013-07,2015-03,14.0,14.0,99950.205321,99950.205321
2013-07,2015-04,16.0,14.0,121086.64717499999,121086.64717499999
2013-07,2015-05,11.0,9.0,85378.36401599999,85378.36401599999
2013-07,2015-06,14.0,9.0,303407.5089523,303407.5089523
2013-07,2015-07,25.0,24.0,1305145.4508679998,1305145.4508679998
2013-07,2015-08,17.0,11.0,382479.041879,382479.041879
2013-07,2015-09,23.0,23.0,1050968.8271203001,1050968.8271203001
2013-07,2015-10,28.0,22.0,2634793.244057,2634793.244057
2013-07,2015-11,20.0,16.0,1952411.128612,1952411.128612
2013-07,2015-12,40.0,34.0,3167849.7412260002,3167849.7412260002
2013-07,2016-01,32.0,26.0,3047232.8605,3047232.8605
2013-07,2016-02,33.0,28.0,3391114.246317,3391114.246317
2013-07,2016-03,47.0,28.0,4173153.019148,4173153.019148
2013-07,2016-04,37.0,30.0,4345824.399579,4345824.399579
2013-07,2016-05,33.0,27.0,3653381.2655459996,3653381.2655459996
2013-07,2016-06,25.0,22.0,3276208.3756419998,3276208.3756419998
2013-07,2016-07,14.0,14.0,2155383.600366,2155383.600366
2013-07,2016-08,21.0,17.0,2604768.330813,2604768.330813
2013-07,2016-09,6.0,6.0,588957.649795,588957.649795
2013-07,2016-10,7.0,7.0,753685.107375,753685.107375
2013-07,2016-11,2.0,2.0,33000.0,33000.0
2013-07,2016-12,6.0,5.0,39283.691129,39283.691129
2013-07,2017-01,4.0,4.0,22897.255284,22897.255284
2013-07,2017-03,3.0,2.0,22340.76827,22340.76827
2013-07,2017-04,6.0,6.0,43472.463803,43472.463803
2013-07,2017-05,3.0,3.0,25447.660302,25447.660302
2013-07,2017-06,1.0,1.0,14000.0,14000.0
2013-07,2017-07,1.0,1.0,3120.678535,3120.678535
2013-07,2017-08,2.0,2.0,13540.121014,13540.121014
2013-07,2017-09,1.0,1.0,7000.0,7000.0
2013-07,2017-10,1.0,1.0,4611.832924,4611.832924
2013-10,2013-11,10.0,10.0,75984.142357,75984.142357
2013-10,2013-12,20.0,18.0,121680.41706549999,121680.41706549999
2013-10,2014-01,29.0,28.0,235953.26091749998,235953.26091749998
2013-10,2014-02,21.0,21.0,141269.325525,141269.325525
2013-10,2014-03,42.0,39.0,278994.452607,278994.452607
2013-10,2014-04,48.0,42.0,291890.62107500003,291890.62107500003
2013-10,2014-05,25.0,23.0,165872.793352,165872.793352
2013-10,2014-06,41.0,34.0,245571.6977141,245571.6977141
2013-10,2014-07,45.0,38.0,240038.635507,240038.635507
2013-10,2014-08,42.0,37.0,264108.187403,264108.187403
2013-10,2014-09,30.0,26.0,173661.078325,173661.078325
2013-10,2014-10,31.0,29.0,235587.75868199999,235587.75868199999
2013-10,2014-11,25.0,21.0,129507.79754170001,129507.79754170001
2013-10,2014-12,35.0,29.0,224388.267461,224388.267461
2013-10,2015-01,33.0,31.0,197554.0302133,197554.0302133
